ID                                       0x7599
Delivery_person_ID               PUNERES12DEL02
Delivery_person_Age                   25.000000
Delivery_person_Ratings                4.800000
Restaurant_latitude                   18.520016
Restaurant_longitude                  73.830547
Delivery_location_latitude            18.540016
Delivery_location_longitude           73.850547
Order_Date                           05-04-2022
Time_Orderd                               11:20
Time_Order_picked                         11:35
Weather conditions                   Sandstorms
Road_traffic_density                       High
Vehicle_condition                             2
Type_of_order                            Drinks
Type_of_vehicle                electric_scooter
multiple_deliveries                    1.000000
Festival                                     No
City                              Metropolitian
Time_taken (min)                      20.000000
Name: 444, dtype: object
