ID                                       0x3086
Delivery_person_ID                JAPRES03DEL01
Delivery_person_Age                   21.000000
Delivery_person_Ratings                4.800000
Restaurant_latitude                   26.913483
Restaurant_longitude                  75.803139
Delivery_location_latitude            26.923483
Delivery_location_longitude           75.813139
Order_Date                           28-03-2022
Time_Orderd                               11:25
Time_Order_picked                         11:35
Weather conditions                   Sandstorms
Road_traffic_density                       High
Vehicle_condition                             2
Type_of_order                              Meal
Type_of_vehicle                electric_scooter
multiple_deliveries                    1.000000
Festival                                     No
City                              Metropolitian
Time_taken (min)                      17.000000
Name: 36844, dtype: object
