ID                                       0x7800
Delivery_person_ID                HYDRES04DEL01
Delivery_person_Age                   31.000000
Delivery_person_Ratings                4.900000
Restaurant_latitude                   17.411028
Restaurant_longitude                  78.329645
Delivery_location_latitude            17.421028
Delivery_location_longitude           78.339645
Order_Date                           21-03-2022
Time_Orderd                                8:20
Time_Order_picked                          8:35
Weather conditions                   Sandstorms
Road_traffic_density                        Low
Vehicle_condition                             2
Type_of_order                              Meal
Type_of_vehicle                electric_scooter
multiple_deliveries                    0.000000
Festival                                     No
City                              Metropolitian
Time_taken (min)                      21.000000
Name: 15759, dtype: object
