ID                                       0x6969
Delivery_person_ID                SURRES17DEL01
Delivery_person_Age                   29.000000
Delivery_person_Ratings                4.700000
Restaurant_latitude                   21.149569
Restaurant_longitude                  72.772697
Delivery_location_latitude            21.159569
Delivery_location_longitude           72.782697
Order_Date                           19-03-2022
Time_Orderd                                8:15
Time_Order_picked                          8:30
Weather conditions                          Fog
Road_traffic_density                        Low
Vehicle_condition                             2
Type_of_order                            Drinks
Type_of_vehicle                electric_scooter
multiple_deliveries                    1.000000
Festival                                     No
City                              Metropolitian
Time_taken (min)                      17.000000
Name: 19675, dtype: object
