ID                                    0x9b58
Delivery_person_ID             MUMRES18DEL01
Delivery_person_Age                26.000000
Delivery_person_Ratings             3.400000
Restaurant_latitude                19.109300
Restaurant_longitude               72.825451
Delivery_location_latitude         19.219300
Delivery_location_longitude        72.935451
Order_Date                        23-03-2022
Time_Orderd                            22:45
Time_Order_picked                      22:60
Weather conditions                     Sunny
Road_traffic_density                     Low
Vehicle_condition                          2
Type_of_order                         Buffet
Type_of_vehicle                   motorcycle
multiple_deliveries                 1.000000
Festival                                  No
City                           Metropolitian
Time_taken (min)                   36.000000
Name: 6232, dtype: object
