ID                                       0x2599
Delivery_person_ID                JAPRES03DEL01
Delivery_person_Age                   21.000000
Delivery_person_Ratings                4.800000
Restaurant_latitude                   26.913483
Restaurant_longitude                  75.803139
Delivery_location_latitude            26.983483
Delivery_location_longitude           75.873139
Order_Date                           31-03-2022
Time_Orderd                               18:30
Time_Order_picked                         18:40
Weather conditions                          Fog
Road_traffic_density                     Medium
Vehicle_condition                             2
Type_of_order                              Meal
Type_of_vehicle                electric_scooter
multiple_deliveries                         NaN
Festival                                     No
City                              Metropolitian
Time_taken (min)                      27.000000
Name: 33464, dtype: object
