ID                                       0x8538
Delivery_person_ID              COIMBRES14DEL01
Delivery_person_Age                   27.000000
Delivery_person_Ratings                4.800000
Restaurant_latitude                   11.003681
Restaurant_longitude                  76.975525
Delivery_location_latitude            11.043681
Delivery_location_longitude           77.015525
Order_Date                           11-03-2022
Time_Orderd                               16:20
Time_Order_picked                         16:30
Weather conditions                   Sandstorms
Road_traffic_density                     Medium
Vehicle_condition                             2
Type_of_order                             Snack
Type_of_vehicle                electric_scooter
multiple_deliveries                    0.000000
Festival                                     No
City                              Metropolitian
Time_taken (min)                      21.000000
Name: 11600, dtype: object
