ID                                    0x16d8
Delivery_person_ID             MUMRES14DEL01
Delivery_person_Age                38.000000
Delivery_person_Ratings             4.900000
Restaurant_latitude                19.181300
Restaurant_longitude               72.836191
Delivery_location_latitude         19.221300
Delivery_location_longitude        72.876191
Order_Date                        05-04-2022
Time_Orderd                            14:30
Time_Order_picked                      14:45
Weather conditions                    Cloudy
Road_traffic_density                    High
Vehicle_condition                          1
Type_of_order                         Buffet
Type_of_vehicle                   motorcycle
multiple_deliveries                 1.000000
Festival                                  No
City                           Metropolitian
Time_taken (min)                   39.000000
Name: 15720, dtype: object
