ID                                    0x86c9
Delivery_person_ID             MUMRES14DEL02
Delivery_person_Age                20.000000
Delivery_person_Ratings             4.200000
Restaurant_latitude                19.181300
Restaurant_longitude               72.836191
Delivery_location_latitude         19.201300
Delivery_location_longitude        72.856191
Order_Date                        15-03-2022
Time_Orderd                             8:50
Time_Order_picked                       8:55
Weather conditions                     Windy
Road_traffic_density                     Low
Vehicle_condition                          0
Type_of_order                         Drinks
Type_of_vehicle                   motorcycle
multiple_deliveries                 1.000000
Festival                                  No
City                           Metropolitian
Time_taken (min)                   26.000000
Name: 37317, dtype: object
