ID                                    0x9b56
Delivery_person_ID             JAPRES15DEL01
Delivery_person_Age                35.000000
Delivery_person_Ratings             4.700000
Restaurant_latitude                26.891191
Restaurant_longitude               75.802083
Delivery_location_latitude         26.901191
Delivery_location_longitude        75.812083
Order_Date                        28-03-2022
Time_Orderd                            11:55
Time_Order_picked                      12:10
Weather conditions                Sandstorms
Road_traffic_density                    High
Vehicle_condition                          2
Type_of_order                           Meal
Type_of_vehicle                   motorcycle
multiple_deliveries                 0.000000
Festival                                  No
City                           Metropolitian
Time_taken (min)                   26.000000
Name: 25106, dtype: object
