ID                                      0x9460
Delivery_person_ID             COIMBRES17DEL03
Delivery_person_Age                  33.000000
Delivery_person_Ratings               4.200000
Restaurant_latitude                  11.026117
Restaurant_longitude                 76.944652
Delivery_location_latitude           11.116117
Delivery_location_longitude          77.034652
Order_Date                          27-03-2022
Time_Orderd                              17:15
Time_Order_picked                        17:25
Weather conditions                      Cloudy
Road_traffic_density                    Medium
Vehicle_condition                            2
Type_of_order                             Meal
Type_of_vehicle                        scooter
multiple_deliveries                   2.000000
Festival                                    No
City                                     Urban
Time_taken (min)                     41.000000
Name: 12281, dtype: object
