ID                                       0x9037
Delivery_person_ID              COIMBRES19DEL01
Delivery_person_Age                   23.000000
Delivery_person_Ratings                4.900000
Restaurant_latitude                   11.022298
Restaurant_longitude                  76.998349
Delivery_location_latitude            11.092298
Delivery_location_longitude           77.068349
Order_Date                           02-04-2022
Time_Orderd                               20:10
Time_Order_picked                         20:20
Weather conditions                          Fog
Road_traffic_density                        Jam
Vehicle_condition                             2
Type_of_order                            Drinks
Type_of_vehicle                electric_scooter
multiple_deliveries                    1.000000
Festival                                     No
City                              Metropolitian
Time_taken (min)                      30.000000
Name: 37085, dtype: object
