ID                                     0x97a4
Delivery_person_ID             INDORES08DEL02
Delivery_person_Age                 37.000000
Delivery_person_Ratings              3.600000
Restaurant_latitude                 22.725748
Restaurant_longitude                75.898497
Delivery_location_latitude          22.855747
Delivery_location_longitude         76.028497
Order_Date                         14-03-2022
Time_Orderd                             23:25
Time_Order_picked                       23:40
Weather conditions                        Fog
Road_traffic_density                      Low
Vehicle_condition                           1
Type_of_order                          Drinks
Type_of_vehicle                       scooter
multiple_deliveries                  1.000000
Festival                                   No
City                            Metropolitian
Time_taken (min)                    36.000000
Name: 33641, dtype: object
