ID                                       0x6301
Delivery_person_ID             RANCHIRES09DEL02
Delivery_person_Age                   26.000000
Delivery_person_Ratings                4.900000
Restaurant_latitude                   23.351058
Restaurant_longitude                  85.325731
Delivery_location_latitude            23.481058
Delivery_location_longitude           85.455731
Order_Date                           29-03-2022
Time_Orderd                               22:55
Time_Order_picked                         23:05
Weather conditions                       Stormy
Road_traffic_density                        Low
Vehicle_condition                             2
Type_of_order                             Snack
Type_of_vehicle                      motorcycle
multiple_deliveries                    1.000000
Festival                                     No
City                              Metropolitian
Time_taken (min)                      11.000000
Name: 42620, dtype: object
