ID                                      0x3430
Delivery_person_ID             COIMBRES17DEL02
Delivery_person_Age                  38.000000
Delivery_person_Ratings               4.400000
Restaurant_latitude                  11.026117
Restaurant_longitude                 76.944652
Delivery_location_latitude           11.156117
Delivery_location_longitude          77.074652
Order_Date                          06-03-2022
Time_Orderd                              20:40
Time_Order_picked                        20:50
Weather conditions                         Fog
Road_traffic_density                       Jam
Vehicle_condition                            1
Type_of_order                           Drinks
Type_of_vehicle                        scooter
multiple_deliveries                   1.000000
Festival                                   Yes
City                             Metropolitian
Time_taken (min)                     44.000000
Name: 40498, dtype: object
