ID                                       0x2396
Delivery_person_ID             RANCHIRES04DEL03
Delivery_person_Age                   23.000000
Delivery_person_Ratings                4.800000
Restaurant_latitude                   23.359033
Restaurant_longitude                  85.325347
Delivery_location_latitude            23.389033
Delivery_location_longitude           85.355347
Order_Date                           13-03-2022
Time_Orderd                               23:45
Time_Order_picked                         23:60
Weather conditions                        Sunny
Road_traffic_density                        Low
Vehicle_condition                             0
Type_of_order                              Meal
Type_of_vehicle                      motorcycle
multiple_deliveries                    0.000000
Festival                                     No
City                              Metropolitian
Time_taken (min)                      13.000000
Name: 45445, dtype: object
