ID                                      0x5484
Delivery_person_ID             COIMBRES19DEL02
Delivery_person_Age                  29.000000
Delivery_person_Ratings               4.100000
Restaurant_latitude                  11.022298
Restaurant_longitude                 76.998349
Delivery_location_latitude           11.072298
Delivery_location_longitude          77.048349
Order_Date                          05-03-2022
Time_Orderd                              21:30
Time_Order_picked                        21:45
Weather conditions                       Windy
Road_traffic_density                       Jam
Vehicle_condition                            0
Type_of_order                             Meal
Type_of_vehicle                     motorcycle
multiple_deliveries                   2.000000
Festival                                    No
City                             Metropolitian
Time_taken (min)                     37.000000
Name: 14265, dtype: object
