ID                                      0x5273
Delivery_person_ID             CHENRES010DEL03
Delivery_person_Age                  20.000000
Delivery_person_Ratings               5.000000
Restaurant_latitude                  13.066762
Restaurant_longitude                 80.251865
Delivery_location_latitude           13.126762
Delivery_location_longitude          80.311865
Order_Date                          30-03-2022
Time_Orderd                              22:20
Time_Order_picked                        22:30
Weather conditions                      Cloudy
Road_traffic_density                       Low
Vehicle_condition                            1
Type_of_order                           Buffet
Type_of_vehicle                        scooter
multiple_deliveries                   1.000000
Festival                                    No
City                             Metropolitian
Time_taken (min)                     11.000000
Name: 37424, dtype: object
