ID                                    0x62b4
Delivery_person_ID             MYSRES11DEL01
Delivery_person_Age                24.000000
Delivery_person_Ratings             4.200000
Restaurant_latitude                12.323225
Restaurant_longitude               76.630028
Delivery_location_latitude         12.333225
Delivery_location_longitude        76.640028
Order_Date                        05-03-2022
Time_Orderd                             9:45
Time_Order_picked                       9:55
Weather conditions                     Windy
Road_traffic_density                     Low
Vehicle_condition                          0
Type_of_order                           Meal
Type_of_vehicle                   motorcycle
multiple_deliveries                 0.000000
Festival                                  No
City                           Metropolitian
Time_taken (min)                   26.000000
Name: 14597, dtype: object
