ID                                       0x6736
Delivery_person_ID             RANCHIRES01DEL01
Delivery_person_Age                   30.000000
Delivery_person_Ratings                4.300000
Restaurant_latitude                   23.416792
Restaurant_longitude                  85.316842
Delivery_location_latitude            23.526792
Delivery_location_longitude           85.426842
Order_Date                           04-03-2022
Time_Orderd                               17:30
Time_Order_picked                         17:45
Weather conditions                          Fog
Road_traffic_density                     Medium
Vehicle_condition                             2
Type_of_order                             Snack
Type_of_vehicle                         scooter
multiple_deliveries                    1.000000
Festival                                     No
City                                      Urban
Time_taken (min)                      42.000000
Name: 11635, dtype: object
