ID                                       0x3311
Delivery_person_ID               INDORES07DEL02
Delivery_person_Age                   39.000000
Delivery_person_Ratings                5.000000
Restaurant_latitude                   22.722634
Restaurant_longitude                  75.886959
Delivery_location_latitude            22.742634
Delivery_location_longitude           75.906959
Order_Date                           13-03-2022
Time_Orderd                                8:20
Time_Order_picked                          8:30
Weather conditions                       Cloudy
Road_traffic_density                        Low
Vehicle_condition                             2
Type_of_order                            Buffet
Type_of_vehicle                electric_scooter
multiple_deliveries                         NaN
Festival                                     No
City                              Metropolitian
Time_taken (min)                      18.000000
Name: 10923, dtype: object
