ID                                      0x4238
Delivery_person_ID             COIMBRES08DEL03
Delivery_person_Age                  36.000000
Delivery_person_Ratings               4.800000
Restaurant_latitude                  11.001852
Restaurant_longitude                 76.976268
Delivery_location_latitude           11.031852
Delivery_location_longitude          77.006268
Order_Date                          09-03-2022
Time_Orderd                              21:10
Time_Order_picked                        21:15
Weather conditions                       Windy
Road_traffic_density                       Jam
Vehicle_condition                            2
Type_of_order                           Drinks
Type_of_vehicle                        scooter
multiple_deliveries                   1.000000
Festival                                    No
City                             Metropolitian
Time_taken (min)                     29.000000
Name: 8170, dtype: object
