ID                                      0x3158
Delivery_person_ID             COIMBRES17DEL02
Delivery_person_Age                  24.000000
Delivery_person_Ratings               4.100000
Restaurant_latitude                  11.026117
Restaurant_longitude                 76.944652
Delivery_location_latitude           11.046117
Delivery_location_longitude          76.964652
Order_Date                          03-04-2022
Time_Orderd                              10:15
Time_Order_picked                        10:25
Weather conditions                      Stormy
Road_traffic_density                       Low
Vehicle_condition                            0
Type_of_order                             Meal
Type_of_vehicle                     motorcycle
multiple_deliveries                        NaN
Festival                                    No
City                             Metropolitian
Time_taken (min)                     16.000000
Name: 90, dtype: object
