ID                                       0x2236
Delivery_person_ID                JAPRES13DEL01
Delivery_person_Age                   28.000000
Delivery_person_Ratings                4.500000
Restaurant_latitude                   26.846156
Restaurant_longitude                  75.802300
Delivery_location_latitude            26.856156
Delivery_location_longitude           75.812300
Order_Date                           01-04-2022
Time_Orderd                                8:40
Time_Order_picked                          8:50
Weather conditions                        Windy
Road_traffic_density                        Low
Vehicle_condition                             2
Type_of_order                            Buffet
Type_of_vehicle                electric_scooter
multiple_deliveries                    0.000000
Festival                                     No
City                                      Urban
Time_taken (min)                      13.000000
Name: 42646, dtype: object
