ID                                       0x8144
Delivery_person_ID                MUMRES03DEL02
Delivery_person_Age                   23.000000
Delivery_person_Ratings                4.800000
Restaurant_latitude                   19.223840
Restaurant_longitude                  72.841347
Delivery_location_latitude            19.303840
Delivery_location_longitude           72.921347
Order_Date                           25-03-2022
Time_Orderd                               22:40
Time_Order_picked                         22:50
Weather conditions                   Sandstorms
Road_traffic_density                        Low
Vehicle_condition                             2
Type_of_order                            Drinks
Type_of_vehicle                electric_scooter
multiple_deliveries                    0.000000
Festival                                     No
City                              Metropolitian
Time_taken (min)                      10.000000
Name: 38429, dtype: object
