ID                                       0x7392
Delivery_person_ID                HYDRES15DEL01
Delivery_person_Age                   37.000000
Delivery_person_Ratings                4.600000
Restaurant_latitude                   17.459710
Restaurant_longitude                  78.368855
Delivery_location_latitude            17.469710
Delivery_location_longitude           78.378855
Order_Date                           03-04-2022
Time_Orderd                                8:50
Time_Order_picked                          8:60
Weather conditions                       Stormy
Road_traffic_density                        Low
Vehicle_condition                             2
Type_of_order                              Meal
Type_of_vehicle                electric_scooter
multiple_deliveries                    1.000000
Festival                                     No
City                              Metropolitian
Time_taken (min)                      25.000000
Name: 12339, dtype: object
