ID                                       0x5924
Delivery_person_ID                HYDRES09DEL01
Delivery_person_Age                   33.000000
Delivery_person_Ratings                4.600000
Restaurant_latitude                   17.431668
Restaurant_longitude                  78.408321
Delivery_location_latitude            17.471668
Delivery_location_longitude           78.448321
Order_Date                           28-03-2022
Time_Orderd                               16:40
Time_Order_picked                         16:50
Weather conditions                        Sunny
Road_traffic_density                     Medium
Vehicle_condition                             2
Type_of_order                              Meal
Type_of_vehicle                electric_scooter
multiple_deliveries                    0.000000
Festival                                     No
City                                      Urban
Time_taken (min)                      19.000000
Name: 12949, dtype: object
