ID                                    0x9b72
Delivery_person_ID             JAPRES15DEL01
Delivery_person_Age                38.000000
Delivery_person_Ratings             5.000000
Restaurant_latitude                26.891191
Restaurant_longitude               75.802083
Delivery_location_latitude         26.931191
Delivery_location_longitude        75.842083
Order_Date                        01-03-2022
Time_Orderd                            13:30
Time_Order_picked                      13:35
Weather conditions                Sandstorms
Road_traffic_density                    High
Vehicle_condition                          2
Type_of_order                          Snack
Type_of_vehicle                      scooter
multiple_deliveries                 0.000000
Festival                                  No
City                           Metropolitian
Time_taken (min)                   31.000000
Name: 23693, dtype: object
