ID                                    0x1d38
Delivery_person_ID             MYSRES04DEL03
Delivery_person_Age                38.000000
Delivery_person_Ratings             4.100000
Restaurant_latitude                12.308500
Restaurant_longitude               76.665808
Delivery_location_latitude         12.338500
Delivery_location_longitude        76.695808
Order_Date                        05-04-2022
Time_Orderd                            23:30
Time_Order_picked                      23:45
Weather conditions                    Stormy
Road_traffic_density                     Low
Vehicle_condition                          0
Type_of_order                         Drinks
Type_of_vehicle                   motorcycle
multiple_deliveries                 1.000000
Festival                                  No
City                           Metropolitian
Time_taken (min)                   31.000000
Name: 8873, dtype: object
