ID                                    0x15c3
Delivery_person_ID             MYSRES11DEL02
Delivery_person_Age                33.000000
Delivery_person_Ratings             3.500000
Restaurant_latitude                12.323225
Restaurant_longitude               76.630028
Delivery_location_latitude         12.453225
Delivery_location_longitude        76.760028
Order_Date                        18-03-2022
Time_Orderd                            20:30
Time_Order_picked                      20:35
Weather conditions                Sandstorms
Road_traffic_density                     Jam
Vehicle_condition                          1
Type_of_order                         Buffet
Type_of_vehicle                      scooter
multiple_deliveries                 1.000000
Festival                                  No
City                           Metropolitian
Time_taken (min)                   41.000000
Name: 5176, dtype: object
