ID                                     0x8b48
Delivery_person_ID             PUNERES16DEL03
Delivery_person_Age                 36.000000
Delivery_person_Ratings              4.200000
Restaurant_latitude                 18.536718
Restaurant_longitude                73.830327
Delivery_location_latitude          18.566719
Delivery_location_longitude         73.860327
Order_Date                         13-03-2022
Time_Orderd                             22:30
Time_Order_picked                       22:45
Weather conditions                      Windy
Road_traffic_density                      Low
Vehicle_condition                           0
Type_of_order                           Snack
Type_of_vehicle                    motorcycle
multiple_deliveries                       NaN
Festival                                   No
City                                    Urban
Time_taken (min)                    31.000000
Name: 13734, dtype: object
