ID                                     0x53b8
Delivery_person_ID             BANGRES12DEL02
Delivery_person_Age                 29.000000
Delivery_person_Ratings              4.200000
Restaurant_latitude                 12.939496
Restaurant_longitude                77.625999
Delivery_location_latitude          12.959496
Delivery_location_longitude         77.645999
Order_Date                         19-03-2022
Time_Orderd                              9:15
Time_Order_picked                        9:20
Weather conditions                      Windy
Road_traffic_density                      Low
Vehicle_condition                           0
Type_of_order                            Meal
Type_of_vehicle                    motorcycle
multiple_deliveries                  1.000000
Festival                                   No
City                                    Urban
Time_taken (min)                    28.000000
Name: 21471, dtype: object
