ID                                      0x8835
Delivery_person_ID             COIMBRES20DEL01
Delivery_person_Age                  30.000000
Delivery_person_Ratings               3.000000
Restaurant_latitude                  10.994136
Restaurant_longitude                 76.963303
Delivery_location_latitude           11.104136
Delivery_location_longitude          77.073303
Order_Date                          08-03-2022
Time_Orderd                              22:10
Time_Order_picked                        22:25
Weather conditions                       Sunny
Road_traffic_density                       Low
Vehicle_condition                            0
Type_of_order                           Drinks
Type_of_vehicle                     motorcycle
multiple_deliveries                   1.000000
Festival                                    No
City                             Metropolitian
Time_taken (min)                     34.000000
Name: 26474, dtype: object
