ID                                       0x3970
Delivery_person_ID                MYSRES05DEL02
Delivery_person_Age                   25.000000
Delivery_person_Ratings                4.000000
Restaurant_latitude                   12.323978
Restaurant_longitude                  76.627961
Delivery_location_latitude            12.373978
Delivery_location_longitude           76.677961
Order_Date                           21-03-2022
Time_Orderd                               21:15
Time_Order_picked                         21:30
Weather conditions                          Fog
Road_traffic_density                        Jam
Vehicle_condition                             2
Type_of_order                            Buffet
Type_of_vehicle                electric_scooter
multiple_deliveries                    1.000000
Festival                                     No
City                              Metropolitian
Time_taken (min)                      32.000000
Name: 39146, dtype: object
