ID                                     0x2a00
Delivery_person_ID             BANGRES12DEL01
Delivery_person_Age                 20.000000
Delivery_person_Ratings              4.300000
Restaurant_latitude                 12.939496
Restaurant_longitude                77.625999
Delivery_location_latitude          12.949496
Delivery_location_longitude         77.635999
Order_Date                         09-03-2022
Time_Orderd                              9:50
Time_Order_picked                       10:05
Weather conditions                 Sandstorms
Road_traffic_density                      Low
Vehicle_condition                           0
Type_of_order                            Meal
Type_of_vehicle                    motorcycle
multiple_deliveries                  1.000000
Festival                                   No
City                            Metropolitian
Time_taken (min)                    27.000000
Name: 42020, dtype: object
