ID                                      0x9629
Delivery_person_ID             COIMBRES14DEL02
Delivery_person_Age                  25.000000
Delivery_person_Ratings               4.900000
Restaurant_latitude                  11.003681
Restaurant_longitude                 76.975525
Delivery_location_latitude           11.133681
Delivery_location_longitude          77.105525
Order_Date                          29-03-2022
Time_Orderd                              18:10
Time_Order_picked                        18:20
Weather conditions                       Windy
Road_traffic_density                    Medium
Vehicle_condition                            1
Type_of_order                             Meal
Type_of_vehicle                     motorcycle
multiple_deliveries                   1.000000
Festival                                    No
City                                     Urban
Time_taken (min)                     16.000000
Name: 44620, dtype: object
