ID                                       0x4159
Delivery_person_ID             RANCHIRES03DEL01
Delivery_person_Age                       20.00
Delivery_person_Ratings                    4.00
Restaurant_latitude                        0.00
Restaurant_longitude                       0.00
Delivery_location_latitude                 0.07
Delivery_location_longitude                0.07
Order_Date                           29-03-2022
Time_Orderd                               18:25
Time_Order_picked                         18:35
Weather conditions                       Cloudy
Road_traffic_density                     Medium
Vehicle_condition                             2
Type_of_order                            Drinks
Type_of_vehicle                         scooter
multiple_deliveries                        0.00
Festival                                     No
City                              Metropolitian
Time_taken (min)                          37.00
Name: 29303, dtype: object
