ID                                      0x9079
Delivery_person_ID             COIMBRES20DEL02
Delivery_person_Age                  35.000000
Delivery_person_Ratings               4.700000
Restaurant_latitude                  10.994136
Restaurant_longitude                 76.963303
Delivery_location_latitude           11.044136
Delivery_location_longitude          77.013303
Order_Date                          13-03-2022
Time_Orderd                              17:40
Time_Order_picked                        17:45
Weather conditions                         Fog
Road_traffic_density                    Medium
Vehicle_condition                            1
Type_of_order                           Buffet
Type_of_vehicle                        scooter
multiple_deliveries                   1.000000
Festival                                    No
City                                     Urban
Time_taken (min)                     18.000000
Name: 29828, dtype: object
