ID                                       0x2642
Delivery_person_ID               INDORES14DEL01
Delivery_person_Age                   24.000000
Delivery_person_Ratings                4.800000
Restaurant_latitude                   22.761593
Restaurant_longitude                  75.886362
Delivery_location_latitude            22.801593
Delivery_location_longitude           75.926362
Order_Date                           15-03-2022
Time_Orderd                               16:30
Time_Order_picked                         16:45
Weather conditions                        Windy
Road_traffic_density                     Medium
Vehicle_condition                             2
Type_of_order                            Buffet
Type_of_vehicle                electric_scooter
multiple_deliveries                    1.000000
Festival                                     No
City                              Metropolitian
Time_taken (min)                      21.000000
Name: 20229, dtype: object
