ID                                      0x4694
Delivery_person_ID             COIMBRES06DEL01
Delivery_person_Age                  20.000000
Delivery_person_Ratings               4.300000
Restaurant_latitude                  11.021278
Restaurant_longitude                 76.995017
Delivery_location_latitude           11.031278
Delivery_location_longitude          77.005017
Order_Date                          24-03-2022
Time_Orderd                               9:35
Time_Order_picked                         9:40
Weather conditions                       Windy
Road_traffic_density                       Low
Vehicle_condition                            0
Type_of_order                             Meal
Type_of_vehicle                     motorcycle
multiple_deliveries                   0.000000
Festival                                    No
City                             Metropolitian
Time_taken (min)                     16.000000
Name: 27356, dtype: object
