ID                                      0x3469
Delivery_person_ID             COIMBRES01DEL02
Delivery_person_Age                  22.000000
Delivery_person_Ratings               5.000000
Restaurant_latitude                  11.016298
Restaurant_longitude                 76.972076
Delivery_location_latitude           11.066298
Delivery_location_longitude          77.022076
Order_Date                          30-03-2022
Time_Orderd                              21:40
Time_Order_picked                        21:50
Weather conditions                      Cloudy
Road_traffic_density                       Jam
Vehicle_condition                            0
Type_of_order                            Snack
Type_of_vehicle                     motorcycle
multiple_deliveries                   1.000000
Festival                                    No
City                             Metropolitian
Time_taken (min)                     25.000000
Name: 26645, dtype: object
