ID                                       0x2117
Delivery_person_ID               HYDRES010DEL01
Delivery_person_Age                   30.000000
Delivery_person_Ratings                4.600000
Restaurant_latitude                   17.428294
Restaurant_longitude                  78.404423
Delivery_location_latitude            17.538294
Delivery_location_longitude           78.514423
Order_Date                           02-03-2022
Time_Orderd                               18:60
Time_Order_picked                         19:15
Weather conditions                       Stormy
Road_traffic_density                     Medium
Vehicle_condition                             2
Type_of_order                             Snack
Type_of_vehicle                electric_scooter
multiple_deliveries                    1.000000
Festival                                     No
City                              Metropolitian
Time_taken (min)                      22.000000
Name: 9391, dtype: object
