ID                                     0x5b38
Delivery_person_ID             CHENRES12DEL03
Delivery_person_Age                 35.000000
Delivery_person_Ratings              4.800000
Restaurant_latitude                 12.972793
Restaurant_longitude                80.249982
Delivery_location_latitude          13.002793
Delivery_location_longitude         80.279982
Order_Date                         24-03-2022
Time_Orderd                             23:20
Time_Order_picked                       23:30
Weather conditions                 Sandstorms
Road_traffic_density                      Low
Vehicle_condition                           1
Type_of_order                           Snack
Type_of_vehicle                    motorcycle
multiple_deliveries                  0.000000
Festival                                   No
City                            Metropolitian
Time_taken (min)                    21.000000
Name: 8262, dtype: object
