ID                                       0x7543
Delivery_person_ID               CHENRES02DEL01
Delivery_person_Age                   31.000000
Delivery_person_Ratings                4.700000
Restaurant_latitude                   13.086438
Restaurant_longitude                  80.220672
Delivery_location_latitude            13.156439
Delivery_location_longitude           80.290672
Order_Date                           29-03-2022
Time_Orderd                               23:10
Time_Order_picked                         23:20
Weather conditions                       Cloudy
Road_traffic_density                        Low
Vehicle_condition                             2
Type_of_order                              Meal
Type_of_vehicle                electric_scooter
multiple_deliveries                    1.000000
Festival                                     No
City                                      Urban
Time_taken (min)                      27.000000
Name: 7344, dtype: object
