ID                                       0x2724
Delivery_person_ID                MYSRES12DEL01
Delivery_person_Age                   27.000000
Delivery_person_Ratings                4.600000
Restaurant_latitude                   12.284747
Restaurant_longitude                  76.625861
Delivery_location_latitude            12.354747
Delivery_location_longitude           76.695861
Order_Date                           16-03-2022
Time_Orderd                               17:30
Time_Order_picked                         17:45
Weather conditions                       Stormy
Road_traffic_density                     Medium
Vehicle_condition                             2
Type_of_order                            Drinks
Type_of_vehicle                electric_scooter
multiple_deliveries                    0.000000
Festival                                     No
City                              Metropolitian
Time_taken (min)                      27.000000
Name: 451, dtype: object
