ID                                      0x7880
Delivery_person_ID             COIMBRES15DEL01
Delivery_person_Age                  26.000000
Delivery_person_Ratings               4.200000
Restaurant_latitude                  11.006686
Restaurant_longitude                 76.951736
Delivery_location_latitude           11.016686
Delivery_location_longitude          76.961736
Order_Date                          11-03-2022
Time_Orderd                              10:35
Time_Order_picked                        10:45
Weather conditions                      Stormy
Road_traffic_density                       Low
Vehicle_condition                            0
Type_of_order                           Buffet
Type_of_vehicle                     motorcycle
multiple_deliveries                   1.000000
Festival                                    No
City                             Metropolitian
Time_taken (min)                     23.000000
Name: 24579, dtype: object
