ID                                       0x7934
Delivery_person_ID             RANCHIRES03DEL01
Delivery_person_Age                       31.00
Delivery_person_Ratings                    4.80
Restaurant_latitude                        0.00
Restaurant_longitude                       0.00
Delivery_location_latitude                 0.01
Delivery_location_longitude                0.01
Order_Date                           01-04-2022
Time_Orderd                                9:40
Time_Order_picked                          9:45
Weather conditions                        Sunny
Road_traffic_density                        Low
Vehicle_condition                             0
Type_of_order                            Buffet
Type_of_vehicle                      motorcycle
multiple_deliveries                        0.00
Festival                                     No
City                              Metropolitian
Time_taken (min)                          22.00
Name: 35458, dtype: object
