ID                                       0x4534
Delivery_person_ID              COIMBRES17DEL01
Delivery_person_Age                   30.000000
Delivery_person_Ratings                4.800000
Restaurant_latitude                   11.026117
Restaurant_longitude                  76.944652
Delivery_location_latitude            11.066117
Delivery_location_longitude           76.984652
Order_Date                           19-03-2022
Time_Orderd                               14:25
Time_Order_picked                         14:30
Weather conditions                        Windy
Road_traffic_density                       High
Vehicle_condition                             2
Type_of_order                             Snack
Type_of_vehicle                electric_scooter
multiple_deliveries                    1.000000
Festival                                     No
City                              Metropolitian
Time_taken (min)                      30.000000
Name: 17185, dtype: object
