ID                                       0x8372
Delivery_person_ID             RANCHIRES12DEL01
Delivery_person_Age                       27.00
Delivery_person_Ratings                    4.80
Restaurant_latitude                        0.00
Restaurant_longitude                       0.00
Delivery_location_latitude                 0.04
Delivery_location_longitude                0.04
Order_Date                           05-03-2022
Time_Orderd                               16:45
Time_Order_picked                         16:60
Weather conditions                        Windy
Road_traffic_density                     Medium
Vehicle_condition                             0
Type_of_order                            Buffet
Type_of_vehicle                      motorcycle
multiple_deliveries                        0.00
Festival                                     No
City                              Metropolitian
Time_taken (min)                          15.00
Name: 4564, dtype: object
