ID                                       0x1409
Delivery_person_ID                MUMRES13DEL01
Delivery_person_Age                   26.000000
Delivery_person_Ratings                4.900000
Restaurant_latitude                   19.178321
Restaurant_longitude                  72.834715
Delivery_location_latitude            19.288321
Delivery_location_longitude           72.944715
Order_Date                           02-03-2022
Time_Orderd                               23:20
Time_Order_picked                         23:25
Weather conditions                        Windy
Road_traffic_density                        Low
Vehicle_condition                             2
Type_of_order                            Drinks
Type_of_vehicle                electric_scooter
multiple_deliveries                    0.000000
Festival                                     No
City                              Metropolitian
Time_taken (min)                      16.000000
Name: 3761, dtype: object
