ID                                       0x1776
Delivery_person_ID             RANCHIRES15DEL01
Delivery_person_Age                   38.000000
Delivery_person_Ratings                5.000000
Restaurant_latitude                   23.369746
Restaurant_longitude                  85.339820
Delivery_location_latitude            23.409746
Delivery_location_longitude           85.379820
Order_Date                           07-03-2022
Time_Orderd                               15:15
Time_Order_picked                         15:20
Weather conditions                       Stormy
Road_traffic_density                     Medium
Vehicle_condition                             1
Type_of_order                            Buffet
Type_of_vehicle                         scooter
multiple_deliveries                    1.000000
Festival                                     No
City                              Metropolitian
Time_taken (min)                      30.000000
Name: 15698, dtype: object
