ID                                       0x7672
Delivery_person_ID             COIMBRES010DEL02
Delivery_person_Age                   36.000000
Delivery_person_Ratings                4.600000
Restaurant_latitude                   11.003008
Restaurant_longitude                  76.975440
Delivery_location_latitude            11.023008
Delivery_location_longitude           76.995440
Order_Date                           28-03-2022
Time_Orderd                               11:60
Time_Order_picked                         12:15
Weather conditions                        Sunny
Road_traffic_density                       High
Vehicle_condition                             0
Type_of_order                            Drinks
Type_of_vehicle                      motorcycle
multiple_deliveries                    1.000000
Festival                                     No
City                                      Urban
Time_taken (min)                      23.000000
Name: 17376, dtype: object
