ID                                      0x8030
Delivery_person_ID             COIMBRES18DEL03
Delivery_person_Age                  25.000000
Delivery_person_Ratings               4.900000
Restaurant_latitude                  11.020910
Restaurant_longitude                 76.940432
Delivery_location_latitude           11.110910
Delivery_location_longitude          77.030432
Order_Date                          06-04-2022
Time_Orderd                              19:20
Time_Order_picked                        19:30
Weather conditions                       Sunny
Road_traffic_density                       Jam
Vehicle_condition                            2
Type_of_order                           Drinks
Type_of_vehicle                     motorcycle
multiple_deliveries                   0.000000
Festival                                    No
City                             Metropolitian
Time_taken (min)                     17.000000
Name: 36484, dtype: object
