ID                                    0x7b74
Delivery_person_ID             SURRES13DEL02
Delivery_person_Age                39.000000
Delivery_person_Ratings             4.800000
Restaurant_latitude                21.170096
Restaurant_longitude               72.789122
Delivery_location_latitude         21.190096
Delivery_location_longitude        72.809122
Order_Date                        19-03-2022
Time_Orderd                            10:25
Time_Order_picked                      10:40
Weather conditions                    Stormy
Road_traffic_density                     Low
Vehicle_condition                          1
Type_of_order                         Drinks
Type_of_vehicle                   motorcycle
multiple_deliveries                 0.000000
Festival                                  No
City                           Metropolitian
Time_taken (min)                   29.000000
Name: 13075, dtype: object
