ID                                       0x9728
Delivery_person_ID               VADRES010DEL02
Delivery_person_Age                   30.000000
Delivery_person_Ratings                4.900000
Restaurant_latitude                   22.310329
Restaurant_longitude                  73.169083
Delivery_location_latitude            22.390329
Delivery_location_longitude           73.249083
Order_Date                           16-03-2022
Time_Orderd                               17:55
Time_Order_picked                         18:05
Weather conditions                       Stormy
Road_traffic_density                     Medium
Vehicle_condition                             2
Type_of_order                             Snack
Type_of_vehicle                electric_scooter
multiple_deliveries                    1.000000
Festival                                     No
City                              Metropolitian
Time_taken (min)                      25.000000
Name: 33805, dtype: object
