ID                                      0x8007
Delivery_person_ID             INDORES010DEL02
Delivery_person_Age                  23.000000
Delivery_person_Ratings               4.900000
Restaurant_latitude                  22.750040
Restaurant_longitude                 75.902847
Delivery_location_latitude           22.770040
Delivery_location_longitude          75.922847
Order_Date                          24-03-2022
Time_Orderd                               8:25
Time_Order_picked                         8:30
Weather conditions                  Sandstorms
Road_traffic_density                       Low
Vehicle_condition                            1
Type_of_order                           Drinks
Type_of_vehicle                     motorcycle
multiple_deliveries                   0.000000
Festival                                    No
City                             Metropolitian
Time_taken (min)                     19.000000
Name: 20221, dtype: object
