ID                                      0x755
Delivery_person_ID             CHENRES17DEL02
Delivery_person_Age                       NaN
Delivery_person_Ratings                   NaN
Restaurant_latitude                 13.045479
Restaurant_longitude                80.233110
Delivery_location_latitude          13.125479
Delivery_location_longitude         80.313110
Order_Date                         14-03-2022
Time_Orderd                               NaN
Time_Order_picked                       22:60
Weather conditions                     Cloudy
Road_traffic_density                      Low
Vehicle_condition                           2
Type_of_order                          Drinks
Type_of_vehicle                    motorcycle
multiple_deliveries                  0.000000
Festival                                   No
City                            Metropolitian
Time_taken (min)                    20.000000
Name: 37179, dtype: object
