ID                                       0x7389
Delivery_person_ID                MYSRES14DEL01
Delivery_person_Age                       35.00
Delivery_person_Ratings                    4.80
Restaurant_latitude                        0.00
Restaurant_longitude                       0.00
Delivery_location_latitude                 0.04
Delivery_location_longitude                0.04
Order_Date                           09-03-2022
Time_Orderd                               13:55
Time_Order_picked                         13:60
Weather conditions                   Sandstorms
Road_traffic_density                       High
Vehicle_condition                             2
Type_of_order                            Drinks
Type_of_vehicle                electric_scooter
multiple_deliveries                        1.00
Festival                                     No
City                              Metropolitian
Time_taken (min)                          32.00
Name: 21260, dtype: object
