ID                                       0x4956
Delivery_person_ID               BANGRES20DEL02
Delivery_person_Age                   23.000000
Delivery_person_Ratings                4.700000
Restaurant_latitude                   12.972161
Restaurant_longitude                  77.596014
Delivery_location_latitude            13.022161
Delivery_location_longitude           77.646014
Order_Date                           07-03-2022
Time_Orderd                               18:25
Time_Order_picked                         18:40
Weather conditions                       Cloudy
Road_traffic_density                     Medium
Vehicle_condition                             2
Type_of_order                             Snack
Type_of_vehicle                electric_scooter
multiple_deliveries                    0.000000
Festival                                     No
City                                      Urban
Time_taken (min)                      16.000000
Name: 43200, dtype: object
