ID                                       0x5624
Delivery_person_ID             RANCHIRES03DEL01
Delivery_person_Age                       24.00
Delivery_person_Ratings                    4.80
Restaurant_latitude                        0.00
Restaurant_longitude                       0.00
Delivery_location_latitude                 0.07
Delivery_location_longitude                0.07
Order_Date                           04-04-2022
Time_Orderd                               17:30
Time_Order_picked                         17:35
Weather conditions                       Cloudy
Road_traffic_density                     Medium
Vehicle_condition                             0
Type_of_order                            Buffet
Type_of_vehicle                      motorcycle
multiple_deliveries                        1.00
Festival                                     No
City                                      Urban
Time_taken (min)                          42.00
Name: 7440, dtype: object
