ID                                    0xc420
Delivery_person_ID             DEHRES13DEL03
Delivery_person_Age                30.000000
Delivery_person_Ratings             4.700000
Restaurant_latitude                30.366322
Restaurant_longitude               78.070453
Delivery_location_latitude         30.396322
Delivery_location_longitude        78.100453
Order_Date                        17-02-2022
Time_Orderd                            18:30
Time_Order_picked                      18:45
Weather conditions                    Cloudy
Road_traffic_density                  Medium
Vehicle_condition                          0
Type_of_order                           Meal
Type_of_vehicle                   motorcycle
multiple_deliveries                 1.000000
Festival                                  No
City                           Metropolitian
Time_taken (min)                   26.000000
Name: 4144, dtype: object
