ID                                       0x9457
Delivery_person_ID             RANCHIRES02DEL02
Delivery_person_Age                       37.00
Delivery_person_Ratings                    4.60
Restaurant_latitude                        0.00
Restaurant_longitude                       0.00
Delivery_location_latitude                 0.02
Delivery_location_longitude                0.02
Order_Date                           03-04-2022
Time_Orderd                                8:55
Time_Order_picked                          9:10
Weather conditions                       Cloudy
Road_traffic_density                        Low
Vehicle_condition                             0
Type_of_order                             Snack
Type_of_vehicle                      motorcycle
multiple_deliveries                        0.00
Festival                                     No
City                              Metropolitian
Time_taken (min)                          23.00
Name: 36297, dtype: object
