ID                                       0x1269
Delivery_person_ID               INDORES13DEL01
Delivery_person_Age                   39.000000
Delivery_person_Ratings                4.900000
Restaurant_latitude                   22.745049
Restaurant_longitude                  75.892471
Delivery_location_latitude            22.755049
Delivery_location_longitude           75.902471
Order_Date                           01-03-2022
Time_Orderd                               11:40
Time_Order_picked                         11:45
Weather conditions                       Stormy
Road_traffic_density                       High
Vehicle_condition                             2
Type_of_order                              Meal
Type_of_vehicle                electric_scooter
multiple_deliveries                    1.000000
Festival                                     No
City                              Metropolitian
Time_taken (min)                      28.000000
Name: 42871, dtype: object
