ID                                      0x9479
Delivery_person_ID             COIMBRES06DEL02
Delivery_person_Age                  24.000000
Delivery_person_Ratings               4.800000
Restaurant_latitude                  11.021278
Restaurant_longitude                 76.995017
Delivery_location_latitude           11.041278
Delivery_location_longitude          77.015017
Order_Date                          05-04-2022
Time_Orderd                              10:45
Time_Order_picked                        10:60
Weather conditions                       Sunny
Road_traffic_density                       Low
Vehicle_condition                            1
Type_of_order                             Meal
Type_of_vehicle                        scooter
multiple_deliveries                   0.000000
Festival                                    No
City                                     Urban
Time_taken (min)                     16.000000
Name: 8438, dtype: object
